"","","STATEMENT 1 : GROSS DOMESTIC PRODUCT BY ECONOMIC ACTIVITY AT CURRENT  PRICES","","","","","","","","","","","","","","","","","STATEMENT 1 : GROSS DOMESTIC PRODUCT BY ECONOMIC ACTIVITY AT CURRENT  PRICES","","","","","","","","","","","","","","","","STATEMENT 1 : GROSS DOMESTIC PRODUCT BY ECONOMIC ACTIVITY AT CURRENT  PRICES","","","","","","","","","","","","","","","STATEMENT 1 : GROSS DOMESTIC PRODUCT BY ECONOMIC ACTIVITY AT CURRENT  PRICES","","","","","","","","","","","","","","","STATEMENT 1: GROSS DOMESTIC PRODUCT AT CURRENT PRICES","","","","","","","","","","","","","","","","STATEMENT 1: GROSS DOMESTIC PRODUCT AT CURRENT PRICES","","","","","","","","","","","","","","","","STATEMENT 1: GROSS DOMESTIC PRODUCT AT CURRENT PRICES","","","","","","","","","","","","","","","STATEMENT 1: GROSS DOMESTIC PRODUCT AT CURRENT PRICES","","","","","","","","","","","","","",""
9.2,"  Other services",807.556449384,840.066773433,872.577097482,898.585356722,906.387834494,941.498984467,977.910547402,1013.02169738,1052.03408623,1170.37166577,1313.41709159,1401.845173,1488.97284146,1593.00587841,1791.9690616,1988.33141885,2222.40575201,2464.28256293,2621.63253133,2837.50108302,3153.50143278,3466.90095661,3819.31286931,4269.25575415,5283.57786449,5907.77608623,6656.81395233,7320.02456293,8032.65086609,8907.8287895,10513.8387975,11848.3408232,13558.5831123,15267.7608155,17395.247844,19427.9860859,21835.8886899,24712.6084229,28698.8956908,32749.2803655,38560.4895976,44886.8029658,52537.0655299,60005.815403,67285.2986752,79656.6627357,97647.6688541,108722.140246,130928.010694,149324.56743,163957.99904,177412.520534,193670.309916,214496.575044,236723.0,269324.0,299040.0,338798.0,397242.0,479392.0,572350.0,661767.0,"",4.02576489533,3.86996904025,2.98062593145,0.868306801737,3.8737446198,3.86740331492,3.59042553191,3.85109114249,11.2484548826,12.2222222222,6.73267326733,6.21521335807,6.98689956332,12.4897959184,10.9579100145,11.7724002616,10.883557636,6.38522427441,8.23412698413,11.1365719523,9.9381443299,10.1650412603,11.7807286347,23.7587572342,11.8139305932,12.6788465772,9.96288337566,9.73529934269,10.8952565971,18.0291970803,12.6928142175,14.4344454181,12.6058725243,13.9345058793,11.6855951697,12.3939897499,13.1742736638,16.1305807939,14.1133816378,17.744540238,16.4062060264,17.0434561132,14.2161534866,12.1312963141,18.3864295828,22.5856890065,11.3412552721,20.4244235785,14.0508945631,9.79974820081,8.20607812548,9.16383428465,10.7534630049,10.3621351304,13.771792348,11.0335506676,13.295211343,17.2503969917,20.6800892151,19.3908116948,15.622783262,""
10.0,"GDP at factor cost",10035.8893158,10595.8604203,10449.4408301,11378.255177,10688.6300843,10860.7569308,12965.3988265,13254.8848865,14827.4983476,15574.1264869,17049.4994568,17991.7262853,19237.9693622,21986.4103721,25686.0198648,26895.3786174,30612.8714189,35975.6286231,37938.3217558,41721.7592582,44381.9014312,47220.8766915,51943.187902,63657.8728245,74929.945856,79581.8415384,85544.8072918,97632.8062839,104930.313951,114500.119533,136837.946178,160213.5118,178984.716084,209356.421398,235112.937495,262717.02916,292924.202229,332067.812552,396294.833725,456540.343958,531813.573414,613527.708124,703723.211058,817960.921627,955385.808315,1118586.27557,1301788.2079,1447613.07907,1668739.22828,1847272.74304,1991982.43577,2167744.88184,2338199.57115,2622216.39091,2971463.7143,3390502.79228,3953275.92669,4582085.56768,5303566.09739,6108903.46033,7266966.82131,8353494.75199,9461979.0,5.57968593385,-1.38185654008,8.88865119264,-6.06090373281,1.61037331381,19.378408974,2.23275862069,11.8644067797,5.03542891603,9.47323094589,5.52641929986,6.92675653849,14.2865442714,16.8268008744,4.70823723946,13.8220504509,17.5179816715,5.45561872806,9.97260112542,6.37591084441,6.39669587992,10.0004733952,22.552880167,17.7072725357,6.20832649652,7.49287229112,14.1306052054,7.47444219299,9.1201533873,19.5089985369,17.0826633076,11.7163677854,16.9688820239,12.3027112929,11.7407795414,11.4979882218,13.3630509274,19.3415377056,15.2021942015,16.487749758,15.3651841161,14.7011295073,16.2333299192,16.8009110282,17.082153182,16.3779885672,11.2018890854,15.2752246025,10.6987066484,7.83369392928,8.82349376797,7.86322646772,12.1468168613,13.3187834768,14.1021098779,16.5985155858,15.9060397667,15.7456799761,15.1848274944,18.9569759696,14.9516016434,13.2697066427
11.0,"Consumption of fixed capital",531.247738749,576.340502408,584.580335297,556.58059731,505.603197304,542.079459769,586.066206086,654.199851531,714.370313213,763.162180552,808.26179876,895.831183572,970.603261057,1084.73354497,1240.11679512,1392.89431026,1633.10885866,1866.98062108,1998.79306371,2299.04048408,2804.05393799,3077.61147683,3425.17629319,4111.91058251,5296.56962684,6262.58014252,6807.22922875,7328.15264526,8110.89903948,9887.15927993,11421.8125999,13920.9852316,16114.474741,17969.8069149,20975.8649904,25137.130942,28338.3110422,33192.155991,38850.3341565,45248.3230085,52650.0300451,64626.8770915,74138.050121,82856.2990677,96748.8103693,112585.76075,129847.925713,147266.657108,163740.469866,186471.726961,206891.861092,228849.660512,246180.35249,272154.649994,319891.0,363721.0,418729.0,484695.0,565198.0,659799.284356,762800.402578,876730.928775,993508.0,8.48808575923,1.42968138712,-4.78971602301,-9.15903289712,7.2144050235,8.1144462356,11.6255884979,9.19756578078,6.83005248635,5.90957195686,10.8342847512,8.34667053973,11.7586956992,14.3245547136,12.319606971,17.2457125167,14.3206474677,7.06019340215,15.0214359771,21.9662705985,9.75578733131,11.2933298754,20.049604182,28.8104281586,18.2384181413,8.69688010113,7.65250293474,10.6813603934,21.8996714396,15.5216809656,21.8807007195,15.7567117045,11.5134511281,16.7283827244,19.8383520939,12.7348666308,17.1282083167,17.0467328699,16.4682981264,16.3579698527,22.7480345902,14.7170549739,11.7594796902,16.7669947341,16.369142236,15.332458428,13.4147167154,11.1863833135,13.8824916736,10.9507937017,10.6131770016,7.57295944406,10.5509222167,17.5401559395,13.7015420878,15.1236799635,15.7538646714,16.609001537,16.7377245419,15.6109775599,14.9358240782,13.3196021029
12.0,"net factor income from abroad",-41.0,-35.0,-25.0,-19.0,-29.0,-10.0,-17.0,-20.0,-35.0,-57.0,-72.0,-98.0,-108.0,-112.0,-145.0,-164.0,-230.0,-258.0,-255.0,-271.0,-284.0,-291.0,-302.0,-325.0,-291.0,-255.0,-233.0,-233.0,-156.0,153.0,345.0,40.0,-634.0,-944.0,-1424.0,-1429.0,-1805.0,-2619.0,-4496.0,-5731.0,-7545.0,-10077.0,-11645.0,-12080.0,-13083.0,-13484.0,-13082.0,-13205.0,-14968.0,-15431.0,-22733.0,-20068.0,-16690.0,-20708.0,-22375.0,-26116.0,-33234.0,-20512.0,-32923.0,-38000.0,-81807.0,-76830.0,-99900.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
13.0,"Net Domestic Product",9504.63819961,10019.516352,9864.85697818,10821.6707506,10183.0232899,10318.673816,12379.3282571,12600.6805742,14113.1230444,14810.9590651,16241.2319203,17095.8890469,18267.3596269,20901.6694279,24445.8944255,25502.4752559,28979.7522579,34108.635895,35939.5159246,39422.7047333,41577.8325572,44143.2493232,48517.9941282,59545.9408189,69633.3510126,73319.2346138,78737.5492742,90304.6207818,96819.3795988,104612.92172,125416.087527,146292.472651,162870.181109,191386.544027,214136.993381,237579.809805,264585.792608,298875.544809,357444.366202,411291.867308,479163.364396,548900.624559,629584.92411,735104.347288,858636.676426,1006000.13838,1171939.84409,1300345.93479,1504998.19682,1660801.01608,1785090.57467,1938895.22133,2092019.21866,2350061.74091,2651572.90558,3026782.10931,3534547.14916,4097389.95789,4738368.63688,5449103.5062,6504166.04004,7476763.64937,8468471.0,5.41712521368,-1.54358123064,9.69921585779,-5.90156063131,1.33212428408,19.9701480816,1.78808019742,12.0028633476,4.94458964551,9.6568550956,5.26226785505,6.85235249686,14.4208569536,16.9566598963,4.32211974776,13.6350568605,17.6981624669,5.3677902429,9.69180780303,5.46671731041,6.17015512412,9.91033707758,22.7296014374,16.9405505312,5.29327333468,7.39003167307,14.6906674315,7.21420317211,8.04956833372,19.8858472405,16.6456995557,11.3318943602,17.5086456735,11.8871728782,10.9475789555,11.3671203061,12.9597858837,19.5963913441,15.0645824073,16.5020275095,14.5539632921,14.6992544626,16.7601572301,16.8047338577,17.1624932871,16.4949982988,10.9567134655,15.7382936766,10.3523591976,7.48371161831,8.61606961806,7.89748696261,12.3346152824,12.8299252493,14.1504388938,16.7757381112,15.9240430236,15.6435849548,14.9995689189,19.3621305347,14.9534560363,13.2638584973
14.0,"Gross National Income",9994.88593836,10560.8568544,10424.4373135,11359.2513479,10659.6264872,10850.7532758,12948.3944632,13234.8804258,14792.4933576,15517.1212457,16977.4937191,17893.7202305,19129.962888,21874.4029729,25541.0112206,26731.3695662,30382.8611166,35717.6165161,37683.3089883,41450.7452174,44097.8864952,46929.8608001,51641.1704214,63332.8514014,74638.9206395,79326.8147563,85311.778503,97399.7734271,104774.278638,114653.081,137182.900127,160253.457883,178350.65585,208412.350942,233688.858372,261287.940747,291119.10365,329448.7008,391798.700358,450809.190317,524268.394441,603450.501651,692077.974231,805880.646355,942302.486795,1105101.89913,1288705.7698,1434407.5919,1653770.66669,1831841.74304,1969249.43577,2147676.88184,2321509.57115,2601508.39091,2949088.7143,3364386.79228,3920041.92669,4561573.56768,5270643.09739,6070903.46033,7185159.82131,8276664.75199,9362079.0,5.66260505152,-1.29174689896,8.96752511697,-6.15907544649,1.792997051,19.3317563686,2.21252112297,11.7689989011,4.89861898554,9.41136213524,5.39671241574,6.90880734429,14.3462906906,16.762095186,4.66057641704,13.6599493765,17.5584365773,5.50342565916,9.9976258197,6.38623326048,6.4220182189,10.0390445251,22.6402323663,17.8518241132,6.28076354363,7.54469187378,14.1691981297,7.57137819909,9.42865223214,19.6504262516,16.8173713594,11.2928595777,16.8553880269,12.1281235567,11.8101832356,11.4169688883,13.166294025,18.9255563633,15.0614307563,16.2949659639,15.1033531774,14.6867841418,16.443619991,16.9282934212,17.2767677699,16.6142028006,11.3060580246,15.2929387731,10.7675798063,7.50106788705,9.06068285907,8.09398707838,12.0610667834,13.3607227489,14.0822511021,16.5157922891,16.3654280486,15.544406315,15.1833533053,18.3540451312,15.1911016292,13.1141502106
15.0,"Net National Income",9463.63819961,9984.51635199,9839.85697818,10802.6707506,10154.0232899,10308.673816,12362.3282571,12580.6805742,14078.1230444,14753.9590651,16169.2319203,16997.8890469,18159.3596269,20789.6694279,24300.8944255,25338.4752559,28749.7522579,33850.635895,35684.5159246,39151.7047333,41293.8325572,43852.2493232,48215.9941282,59220.9408189,69342.3510126,73064.2346138,78504.5492742,90071.6207818,96663.3795988,104765.92172,125761.087527,146332.472651,162236.181109,190442.544027,212712.993381,236150.809805,262780.792608,296256.544809,352948.366202,405560.867308,471618.364396,538823.624559,617939.92411,723024.347288,845553.676426,992516.138378,1158857.84409,1287140.93479,1490030.19682,1645370.01608,1762357.57467,1918827.22133,2075329.21866,2329353.74091,2629197.90558,3000666.10931,3501313.14916,4076877.95789,4705445.63688,5411103.5062,6422359.04004,7399933.64937,8368571.0,5.50399477869,-1.44883706641,9.78483502871,-6.00451014052,1.5230467932,19.9216162794,1.76627179442,11.9027143353,4.80061169078,9.59249547149,5.12490098905,6.83302836464,14.4845955752,16.8892776757,4.26972280243,13.4628345531,17.7423568431,5.41756448903,9.71622766602,5.47135262304,6.19563893102,9.95101704536,22.8242658681,17.0909311027,5.36740324901,7.44593396368,14.7342690513,7.31835261738,8.38222515571,20.0400716782,16.3575121118,10.8682018213,17.3859879624,11.6940515933,11.0185165705,11.2766849394,12.7390407299,19.1360570377,14.9065716532,16.287936636,14.2499243535,14.6831534374,17.0056050884,16.9467777396,17.3806188832,16.7595970765,11.0697866316,15.7627852977,10.4252799429,7.11010638665,8.87842790293,8.15612763794,12.2402036251,12.87241862,14.1285752183,16.6845300882,16.4385413187,15.4178684151,14.996621442,18.6885268907,15.2214256978,13.0898112946
16.0,"Population (million)",359.0,365.0,372.0,379.0,386.0,393.0,401.0,409.0,418.0,426.0,434.0,444.0,454.0,464.0,474.0,485.0,495.0,506.0,518.0,529.0,541.0,554.0,567.0,580.0,593.0,607.0,620.0,634.0,648.0,664.0,679.0,692.0,708.0,723.0,739.0,755.0,771.0,788.0,805.0,822.0,839.0,856.0,872.0,892.0,910.0,928.0,946.0,964.0,983.0,1001.0,1019.0,1040.0,1056.0,1072.0,1089.0,1106.0,1122.0,1138.0,1154.0,1170.0,1186.0,1202.0,1217.3,1.6713091922,1.91780821918,1.88172043011,1.84696569921,1.81347150259,2.03562340967,1.99501246883,2.20048899756,1.91387559809,1.8779342723,2.30414746544,2.25225225225,2.20264317181,2.15517241379,2.32067510549,2.0618556701,2.22222222222,2.37154150198,2.12355212355,2.26843100189,2.40295748614,2.34657039711,2.29276895944,2.24137931034,2.36087689713,2.14168039539,2.25806451613,2.20820189274,2.46913580247,2.25903614458,1.9145802651,2.31213872832,2.1186440678,2.21300138313,2.1650879567,2.11920529801,2.20492866407,2.15736040609,2.11180124224,2.06812652068,2.02622169249,1.8691588785,2.29357798165,2.01793721973,1.97802197802,1.93965517241,1.90274841438,1.97095435685,1.83112919634,1.7982017982,2.06084396467,1.53846153846,1.51515151515,1.58582089552,1.56106519743,1.44665461121,1.42602495544,1.40597539543,1.38648180243,1.36752136752,1.34907251265,1.27287853577
17.0,"Per capita income(`)",263.611091911,273.548393205,264.51228436,285.030890516,263.057598184,262.307221781,308.287487708,307.59610206,336.79720202,346.337067257,372.562947473,382.835338895,399.985894866,448.053220429,512.677097583,522.442788782,580.803075917,668.984899111,688.890268814,740.107839949,763.287108266,791.55684699,850.370266811,1021.05070377,1169.34824642,1203.6941452,1266.20240765,1420.68802495,1491.71882097,1577.8000259,1852.15150997,2114.63110768,2291.47148459,2634.06008336,2878.38962627,3127.82529542,3408.31118817,3759.60082245,4384.45175406,4933.83050253,5621.19623833,6294.66851121,7086.46701961,8105.65411757,9291.79864204,10695.2170084,12250.0829185,13352.0843858,15157.9877602,16437.2628979,17294.9712922,18450.2617436,19652.738813,21729.0460906,24143.2314562,27130.7966484,31205.9995469,35824.9381185,40775.092174,46248.7479163,54151.4252955,61563.5078982,68746.9892385,3.76968253575,-3.30329443344,7.7571467828,-7.70909156285,-0.285251750187,17.5291650818,-0.224266529188,9.49332574914,2.83252508626,7.57235730612,2.75722303885,4.47987796014,12.0172551533,14.4232591593,1.90484249145,11.1706560773,15.18274039,2.97545874797,7.43479382042,3.13187714896,3.70368350484,7.43009425596,20.0713081848,14.5240135574,2.93718307523,5.19303534832,12.2007047505,4.99974623367,5.77060527244,17.3882291522,14.1716050924,8.36270573493,14.9505940212,9.27577713393,8.66580628553,8.96744115339,10.306853303,16.6201403053,12.5301583708,13.9316852381,11.9809422109,12.5788753926,14.3821610281,14.6335447733,15.1038396376,14.5379556945,8.99586945387,13.5252543509,8.4396105733,5.21807310406,6.67992118566,6.5173984313,10.5649767053,11.1104065754,12.3743385287,15.02057957,14.801444077,13.8176206728,13.4240180718,17.0873325988,13.6876962376,11.6684080967
18.0,"Net indirect taxes",365.0,458.0,401.0,432.0,481.0,510.0,582.0,696.0,724.0,810.0,893.0,1018.0,1191.0,1476.0,1681.0,1962.0,2056.0,2285.0,2574.0,2883.0,3256.0,3778.0,4271.0,4762.0,5840.0,7125.0,7877.0,8215.0,9717.0,11229.0,12804.0,15592.0,17659.0,19665.0,21498.0,26807.0,31025.0,36143.0,40598.0,45388.0,54399.0,60347.0,70822.0,73394.0,90205.0,108139.0,117489.0,124781.0,134639.0,164925.0,176670.0,180585.0,192463.0,215684.0,270745.0,302866.0,341430.0,405004.0,326496.0,368924.0,528347.0,621452.0,566139.0,25.4794520548,-12.4454148472,7.73067331671,11.3425925926,6.02910602911,14.1176470588,19.587628866,4.02298850575,11.8784530387,10.2469135802,13.9977603583,16.9941060904,23.9294710327,13.8888888889,16.7162403331,4.79102956167,11.1381322957,12.647702407,12.0046620047,12.9379118973,16.0319410319,13.0492323981,11.4961367361,22.6375472491,22.0034246575,10.5543859649,4.29097372096,18.2836275107,15.5603581352,14.0261822068,21.7744454858,13.2567983581,11.3596466391,9.32112890923,24.6953204949,15.7346961615,16.496373892,12.326038237,11.798610769,19.8532651802,10.9340245225,17.3579465425,3.63163988591,22.9051421097,19.8813812982,8.64627932568,6.20653848445,7.90024122262,22.4942252988,7.12141882674,2.21599592461,6.57751197497,12.0651761637,25.5285510284,11.8639310052,12.7330238455,18.6199220924,-19.3844999062,12.994952465,43.212965272,17.6219416406,-8.90060696562
19.0,"GDP at market prices",10400.8859384,11053.8568544,10850.4373135,11810.2513479,11169.6264872,11370.7532758,13547.3944632,13950.8804258,15551.4933576,16384.1212457,17942.4937191,19009.7202305,20428.962888,23462.4029729,27367.0112206,28857.3695662,32668.8611166,38260.6165161,40512.3089883,44604.7452174,47637.8864952,50998.8608001,56214.1704214,68419.8514014,80769.9206395,86706.8147563,93421.778503,105847.773427,114647.278638,125729.081,149641.900127,175805.457883,196643.65585,229021.350942,256610.858372,289523.940747,323949.10365,368210.7008,436892.700358,501928.190317,586212.394441,673874.501651,774544.974231,891354.646355,1045590.4868,1226724.89913,1419276.7698,1572393.5919,1803377.66669,2012197.74304,2168652.43577,2348329.88184,2530662.57115,2837900.39091,3242209.0,3693368.79228,4294705.92669,4987089.56768,5630063.09739,6477827.46033,7795313.82131,8974946.75199,10028118.0,6.27803169758,-1.84025850524,8.84585576285,-5.42431182709,1.80065814012,19.1424537552,2.97832888589,11.4732037192,5.35400600382,9.51148035362,5.94803892997,7.46587872017,14.8487228723,16.6419793071,5.44582064006,13.2080352703,17.1164687363,5.8851442481,10.1017106438,6.80004170634,7.0552548657,10.2263257247,21.7128188294,18.0504180952,7.35037755377,7.74444749876,13.3009616421,8.31335882307,9.66599686723,19.0193222895,17.4841122264,11.8529869426,16.4651612848,12.0466966579,12.8260676823,11.8902646928,13.6631330819,18.6529069929,14.8859181912,16.7920841567,14.9539839214,14.939053538,15.0810703071,17.3035324459,17.3236477015,15.696418228,10.7883694962,14.6899654117,11.5793868475,7.77531399535,8.28521173405,7.76435588166,12.1406078891,14.2467512387,13.9151977024,16.2815350493,16.1217939669,12.8927608176,15.0578128215,20.3383984684,15.1325906528,11.7345682054
20.0,"NDP at market prices",9869.63819961,10477.516352,10265.8569782,11253.6707506,10664.0232899,10828.673816,12961.3282571,13296.6805742,14837.1230444,15620.9590651,17134.2319203,18113.8890469,19458.3596269,22377.6694279,26126.8944255,27464.4752559,31035.7522579,36393.635895,38513.5159246,42305.7047333,44833.8325572,47921.2493232,52788.9941282,64307.9408189,75473.3510126,80444.2346138,86614.5492742,98519.6207818,106536.379599,115841.92172,138220.087527,161884.472651,180529.181109,211051.544027,235634.993381,264386.809805,295610.792608,335018.544809,398042.366202,456679.867308,533562.364396,609247.624559,700406.92411,808498.347288,948841.676426,1114139.13838,1289428.84409,1425126.93479,1639637.19682,1825726.01608,1961760.57467,2119480.22133,2284482.21866,2565745.74091,2922317.90558,3329648.11101,3875977.15084,4502393.95956,5064865.63857,5818027.5062,7032513.04004,8098215.64937,9034610.0,6.15907229917,-2.0201292625,9.62232158967,-5.23960113757,1.54398130632,19.6945117874,2.58732986687,11.5851656478,5.28293806263,9.68745164032,5.71754328506,7.42231873279,15.0028566486,16.7543139808,5.11955538495,13.0032595515,17.2635855338,5.82486464302,9.84638436069,5.97585559637,6.8863547681,10.1578002946,21.8207353275,17.3624128708,6.58627652608,7.67030066236,13.74488652,8.13722053879,8.73461455714,19.3178475242,17.1208002741,11.5172926424,16.9071630031,11.6480784197,12.2018449003,11.8099623906,13.3309585395,18.8120396226,14.7314723471,16.8350966599,14.1848948153,14.9626023765,15.4326605658,17.358517752,17.4209740212,15.7331970194,10.5238913591,15.0520109327,11.3493899512,7.45098428785,8.03969906906,7.78502180217,12.3119155824,13.8974084215,13.9386000628,16.408011346,16.1615196463,12.4927246274,14.8703227564,20.8745237548,15.1539371951,11.5629712911
"AT MARKET PRICES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
21.0,"Total final consumption expenditure",10001.9940838,10945.4205101,10944.6789551,11887.9064397,11142.4791587,11196.6979082,13145.9409387,13467.1130159,15226.0507373,15842.5253026,17131.245848,17994.0292073,19170.6339145,21575.5615003,25186.379185,26808.7436152,31039.5034889,36773.7844647,37100.3717584,40272.8128183,42953.3116893,46681.2982404,51250.0421057,61180.18016,74133.3468188,76959.2369177,80626.4775963,92032.5038425,100322.865262,109663.587549,133247.461436,153460.912341,170795.310893,199645.259685,221963.900592,247410.656612,279530.768765,312808.921153,363776.973245,407803.594769,468054.201866,536193.475273,604963.527273,694374.499199,801825.656101,927897.917253,1082717.59836,1200803.88269,1392016.39108,1571405.08838,1680060.71424,1822861.26717,1921866.66956,2096088.01213,2272026.0,2554321.0,2920144.0,3353748.0,3864617.0,4478717.0,5240922.0,6098896.12636,6892583.0,9.43238336689,-0.0067750251412,8.61813753018,-6.27046725847,0.486595027077,17.409088345,2.44312734038,13.06098582,4.0488145999,8.13456517105,5.03631415337,6.53886182835,12.5448516543,16.7356834938,6.44143573917,15.7812687324,18.4741388593,0.888098133972,8.55096838557,6.65585213296,8.67915977703,9.78709684072,19.3758632116,21.1721616787,3.81190141845,4.76517287004,14.1467500334,9.00807983413,9.31066139536,21.5056559929,15.1698581624,11.2956441399,16.8915344575,11.1791489276,11.4643669319,12.9825095623,11.9050051397,16.2936696,12.102641113,14.7744178495,14.5579877577,12.825604035,14.7795640391,15.4745252059,15.7231513101,16.6849906899,10.906471319,15.9237083711,12.886967312,6.91455224807,8.4997257373,5.4313185635,9.06521484158,8.393635518,12.4248138005,14.3217316853,14.8487197892,15.2327783721,15.8903197911,17.0183782543,16.3706715414,13.013615205
21.1,"Private final consumption expenditure",9393.99408378,10307.4205101,10283.6789551,11189.9064397,10414.4791587,10416.6979082,12285.9409387,12462.1130159,14148.0507373,14706.5253026,15891.245848,16617.0292073,17500.6339145,19429.5615003,22873.379185,24143.7436152,28118.5034889,33508.7844647,33524.3717584,36264.8128183,38474.3116893,41496.2982404,45736.0421057,55135.18016,66799.3468188,68314.2369177,71024.4775963,81787.5038425,88949.865262,96589.5875487,118068.461436,135675.912341,149773.310893,175357.259685,194036.900592,214153.656612,240208.768765,266648.921153,310496.973245,346806.594769,398529.201866,457735.475273,516117.527273,591308.499199,687153.656101,792014.917253,928628.598359,1018558.88269,1166300.39108,1312537.28999,1406661.10789,1531671.90092,1620293.36631,1771304.83397,1917508.0,2152702.0,2476667.0,2840727.0,3249284.0,3707566.0,4349889.0,5056219.12636,5705857.0,9.72351502641,-0.230334592133,8.81228875915,-6.92970298901,0.0213044689555,17.944679274,1.4339323142,13.5285061147,3.94736049234,8.05574750734,4.56718979892,5.31746497039,11.0220440882,17.7246289611,5.5538992291,16.4628979542,19.1698714617,0.0465170368647,8.17447402069,6.09267965077,7.85455650368,10.2171616387,20.5508339191,21.1555791148,2.26782172442,3.96731457582,15.1539674919,8.75728085953,8.58879579432,22.2372560364,14.9129163629,10.3904947523,17.0817808853,10.6523339499,10.3674898738,12.1665502075,11.0071553692,16.4441138192,11.6940339689,14.9139629628,14.8561945097,12.7545395002,14.5685755575,16.2089936187,15.2602347701,17.2488772787,9.6842036192,14.5049550791,12.5385278127,7.17113476396,8.88705832094,5.78593008946,9.32000777134,8.25398108939,12.2656072361,15.049226507,14.6995942531,14.3821282369,14.1040918553,17.3246545038,16.2378885153,12.8482935056
"","    PFCE in the domestic market",10046.9940838,11024.4205101,10998.6789551,11967.9064397,11138.4791587,11140.6979082,13139.9409387,13329.1130159,15131.0507373,15729.5253026,16995.8804963,17772.1146166,18717.1405858,20780.1520732,24463.3569257,25822.0271174,30073.0810915,35838.0520813,35854.7228812,38785.6578883,41148.7437739,44380.7951042,48915.2526765,58967.7450152,71442.7129641,73062.9063292,75961.5416615,87472.7289912,95132.9615445,103303.737345,125128.940186,144186.790245,155269.746403,183398.595456,201630.198995,221274.652825,245278.520828,274063.782628,315430.288725,357391.733994,408582.550857,470757.341002,528167.408152,605824.161778,697177.019446,801805.043457,943642.292842,1022401.40311,1177600.29861,1316435.28999,1412970.10789,1534777.90092,1621546.36631,1775365.83397,1925592.0,2159537.0,2488688.0,2850394.0,3257945.0,3721454.0,4373962.0,5081769.12636,"",9.72854585327,-0.233495764859,8.81221725395,-6.93042918741,0.0199196806641,17.9454020479,1.43967220329,13.5188119361,3.95527432715,8.05081634302,4.56718979892,5.31746497039,11.0220440882,17.7246289611,5.5538992291,16.4628979542,19.1698714617,0.0465170368648,8.17447402069,6.09267965077,7.85455650368,10.2171616387,20.5508339191,21.1555791148,2.26782172442,3.96731457582,15.1539674919,8.75728085953,8.58879579432,21.1272151452,15.2305693873,7.68652671894,18.1161170834,9.9409722814,9.74281329289,10.8479971371,11.7357450225,15.0937514257,13.3029219986,14.323447353,15.2171917316,12.1952569082,14.7030567255,15.0791043724,15.007382787,17.6897427301,8.34628872263,15.1798398389,11.7896532077,7.33304695084,8.62069143261,5.65348675761,9.48597405874,8.46170198597,12.1492507239,15.2417393173,14.5340034589,14.2980584439,14.2270357541,17.5336844147,16.1822879659,""
21.2,"Government final consumption expenditure",608.0,638.0,661.0,698.0,728.0,780.0,860.0,1005.0,1078.0,1136.0,1240.0,1377.0,1670.0,2146.0,2313.0,2665.0,2921.0,3265.0,3576.0,4008.0,4479.0,5185.0,5514.0,6045.0,7334.0,8645.0,9602.0,10245.0,11373.0,13074.0,15179.0,17785.0,21022.0,24288.0,27927.0,33257.0,39322.0,46160.0,53280.0,60997.0,69525.0,78458.0,88846.0,103066.0,114672.0,135883.0,154089.0,182245.0,225716.0,258867.798381,273399.606353,291189.366248,301573.303251,324783.178157,354518.0,401619.0,443477.0,513021.0,615333.0,771151.0,891033.0,1042677.0,1186726.0,4.93421052632,3.60501567398,5.59757942511,4.29799426934,7.14285714286,10.2564102564,16.8604651163,7.26368159204,5.38033395176,9.15492957746,11.0483870968,21.278140886,28.502994012,7.78191985089,15.2183311716,9.60600375235,11.776788771,9.52526799387,12.0805369128,11.751497006,15.7624469748,6.34522661524,9.63003264418,21.323407775,17.8756476684,11.0699826489,6.69652155801,11.0102489019,14.9564758639,16.1006577941,17.1684564201,18.2007309531,15.5361050328,14.9827075099,19.0854728399,18.2367621854,17.3897563705,15.424610052,14.4838588589,13.9810154598,12.8486156059,13.2402049504,16.0052225199,11.2607455417,18.4971047858,13.398291177,18.2725567691,23.8530549535,14.6873940621,5.61360202494,6.50687107118,3.56604265364,7.69626311602,9.15528384565,13.2859262435,10.4223156773,15.6815347808,19.9430432672,25.3225489288,15.5458528874,17.01889829,13.8153042601
